0	1
2.834553e+00	6.159206e-01
5.669106e+00	2.964718e-01
8.503659e+00	1.506775e-01
1.133821e+01	7.792558e-02
1.417276e+01	5.329949e-02
1.700732e+01	4.633722e-02
1.984187e+01	4.978375e-02
2.267642e+01	4.785562e-02
2.551098e+01	4.311242e-02
2.834553e+01	3.784798e-02
3.118008e+01	3.245250e-02
3.401464e+01	2.843981e-02
3.684919e+01	2.587993e-02
3.968374e+01	2.414686e-02
4.251829e+01	2.224180e-02
4.535285e+01	2.073451e-02
4.818740e+01	1.984153e-02
5.102195e+01	1.944566e-02
5.385651e+01	1.933913e-02
5.669106e+01	1.922614e-02
5.952561e+01	1.929801e-02
6.236017e+01	1.916901e-02
6.519472e+01	1.842573e-02
6.802927e+01	1.705732e-02
7.086382e+01	1.543381e-02
7.369838e+01	1.429198e-02
7.653293e+01	1.368769e-02
7.936748e+01	1.361360e-02
8.220204e+01	1.487885e-02
8.503659e+01	1.545168e-02
8.787114e+01	1.409305e-02
9.070570e+01	1.278178e-02
9.354025e+01	1.319912e-02
9.637480e+01	1.406774e-02
9.920935e+01	1.411750e-02
1.020439e+02	1.388016e-02
1.048785e+02	1.371892e-02
1.077130e+02	1.346229e-02
1.105476e+02	1.222814e-02
1.133821e+02	1.142740e-02
1.162167e+02	1.088651e-02
1.190512e+02	9.457332e-03
1.218858e+02	7.656900e-03
1.247203e+02	6.570857e-03
1.275549e+02	5.972185e-03
1.303894e+02	5.239818e-03
1.332240e+02	4.390362e-03
1.360585e+02	3.519475e-03
1.388931e+02	2.631857e-03
1.417276e+02	1.968866e-03
1.445622e+02	1.541279e-03
1.473968e+02	1.279192e-03
1.502313e+02	1.118198e-03
1.530659e+02	1.019903e-03
1.559004e+02	9.530174e-04
1.587350e+02	8.151341e-04
1.615695e+02	7.587989e-04
1.644041e+02	7.359870e-04
1.672386e+02	6.827939e-04
1.700732e+02	6.009161e-04
1.729077e+02	5.445149e-04
1.757423e+02	4.807646e-04
1.785768e+02	4.282307e-04
1.814114e+02	3.913301e-04
1.842459e+02	3.439295e-04
1.870805e+02	3.395259e-04
1.899150e+02	3.201645e-04
1.927496e+02	2.920817e-04
1.955842e+02	2.097798e-04
1.984187e+02	1.139986e-04
2.012533e+02	4.163913e-05
2.040878e+02	0
2.069224e+02	0
2.097569e+02	0
2.125915e+02	0
2.154260e+02	0
2.182606e+02	0
2.210951e+02	0
2.239297e+02	0
2.267642e+02	0
2.295988e+02	0
2.324333e+02	0
2.352679e+02	0
2.381024e+02	0
2.409370e+02	0
2.437716e+02	0
2.466061e+02	0
2.494407e+02	0
2.522752e+02	0
2.551098e+02	0
2.579443e+02	0
2.607789e+02	0
2.636134e+02	0
2.664480e+02	0
2.692825e+02	0
2.721171e+02	0
2.749516e+02	0
2.777862e+02	0
2.806207e+02	0
2.834553e+02	0
