0	1
1.346229e+00	9.632302e-01
2.692458e+00	8.555716e-01
4.038687e+00	6.831715e-01
5.384916e+00	4.890398e-01
6.731145e+00	3.167076e-01
8.077374e+00	2.010017e-01
9.423603e+00	1.570640e-01
1.076983e+01	1.544152e-01
1.211606e+01	1.472357e-01
1.346229e+01	1.307068e-01
1.480852e+01	1.126672e-01
1.615475e+01	1.046761e-01
1.750098e+01	1.045674e-01
1.884721e+01	1.031754e-01
2.019343e+01	1.004338e-01
2.153966e+01	9.521021e-02
2.288589e+01	8.820973e-02
2.423212e+01	8.148553e-02
2.557835e+01	7.549282e-02
2.692458e+01	7.033201e-02
2.827081e+01	6.619801e-02
2.961704e+01	6.290372e-02
3.096327e+01	6.000681e-02
3.230950e+01	5.725837e-02
3.365572e+01	5.444098e-02
3.500195e+01	5.157649e-02
3.634818e+01	4.874816e-02
3.769441e+01	4.599771e-02
3.904064e+01	4.344752e-02
4.038687e+01	4.116102e-02
4.173310e+01	3.923227e-02
4.307933e+01	3.756089e-02
4.442556e+01	3.605561e-02
4.577179e+01	3.462834e-02
4.711801e+01	3.320604e-02
4.846424e+01	3.171784e-02
4.981047e+01	3.013934e-02
5.115670e+01	2.851302e-02
5.250293e+01	2.695018e-02
5.384916e+01	2.562628e-02
5.519539e+01	2.466664e-02
5.654162e+01	2.410133e-02
5.788785e+01	2.376769e-02
5.923408e+01	2.338915e-02
6.058030e+01	2.270473e-02
6.192653e+01	2.153707e-02
6.327276e+01	1.983910e-02
6.461899e+01	1.779336e-02
6.596522e+01	1.580033e-02
6.731145e+01	1.435890e-02
6.865768e+01	1.364126e-02
7.000391e+01	1.341555e-02
7.135014e+01	1.335704e-02
7.269637e+01	1.311736e-02
7.404259e+01	1.240113e-02
7.538882e+01	1.111537e-02
7.673505e+01	9.565711e-03
7.808128e+01	8.605091e-03
7.942751e+01	8.991146e-03
8.077374e+01	1.047960e-02
8.211997e+01	1.221337e-02
8.346620e+01	1.335918e-02
8.481243e+01	1.355959e-02
8.615866e+01	1.280023e-02
8.750488e+01	1.155046e-02
8.885111e+01	1.055610e-02
9.019734e+01	9.377908e-03
9.154357e+01	7.506569e-03
9.288980e+01	5.059746e-03
9.423603e+01	2.416740e-03
9.558226e+01	3.674028e-04
9.692849e+01	0
9.827472e+01	0
9.962095e+01	0
1.009672e+02	0
1.023134e+02	0
1.036596e+02	0
1.050059e+02	0
1.063521e+02	0
1.076983e+02	0
1.090445e+02	0
1.103908e+02	0
1.117370e+02	0
1.130832e+02	0
1.144295e+02	0
1.157757e+02	0
1.171219e+02	0
1.184682e+02	0
1.198144e+02	0
1.211606e+02	0
1.225068e+02	0
1.238531e+02	0
1.251993e+02	0
1.265455e+02	0
1.278918e+02	0
1.292380e+02	0
1.305842e+02	0
1.319304e+02	0
1.332767e+02	0
1.346229e+02	0
